"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"7787","TMEM184B",0.012109753992817,0.814281077654518,FALSE,-0.293372735120274,1,FALSE
"7788","TMEM184C",-0.10409275958734,0.689354455757177,FALSE,-0.0825803104676179,1,FALSE
"7789","TMEM185B",0.274963661085624,0.792383221902552,FALSE,-0.0099187880475462,1,FALSE
"7790","TMEM186",0.258495427454439,0.562275619215408,FALSE,0.755536865360673,1,FALSE
"7791","TMEM187",0.00979342402378225,0.997194269497431,FALSE,0.189836266800151,1,FALSE
"7792","TMEM19",0.271358774417156,0.965884634477718,FALSE,-0.144084026372259,1,FALSE
"7793","TMEM192",0.0981518109988678,0.92534762018053,FALSE,0.112947547057462,1,FALSE
"7794","TMEM199",0.075395397160345,0.859966819166377,FALSE,0.311398246681064,1,FALSE
"7795","TMEM203",-0.224968114801017,0.965336237015623,FALSE,-0.526033491910549,1,FALSE
"7796","TMEM205",0.297116532312763,0.861954370748207,FALSE,-0.0425277382943929,1,FALSE
"7797","TMEM208",0.155977963421264,1,FALSE,0.29416830970266,1,FALSE
"7798","TMEM209",0.171209374441014,0.94956911680108,FALSE,-0.177895517700337,1,FALSE
"7799","TMEM214",-0.904981396406667,0.677161048586991,FALSE,0.502345446330023,1,FALSE
"7800","TMEM216",0.38240903992924,0.633540289303773,FALSE,-1.51333841906218,1,FALSE
"7801","TMEM218",-0.289390219508352,0.501863068284848,FALSE,-0.0576770378769895,1,FALSE
"7802","TMEM219",-0.593783476722064,0.568516454096397,FALSE,0.123001211721385,1,FALSE
"7803","TMEM222",-0.126382006354514,0.995462452310094,FALSE,-0.946353659270081,1,FALSE
"7804","TMEM223",-0.0651352120136173,0.930507793486535,FALSE,0.294948777690798,1,FALSE
"7805","TMEM229B",0.0224776069047323,0.695339886975446,FALSE,0.818195493925538,1,FALSE
"7806","TMEM230",0.0237409628454658,0.999068827890038,FALSE,-0.253550598579815,1,FALSE
"7807","TMEM234",0.485627357996399,0.685252410402655,FALSE,0.198480361209402,1,FALSE
"7808","TMEM242",0.229803749314255,0.643843429563113,FALSE,-0.512013021595613,1,FALSE
"7809","TMEM243",-0.13801830927486,0.985919018946379,FALSE,-1.2193721536765,1,FALSE
"7810","TMEM245",-0.187334616670967,1,FALSE,-0.340957096937813,1,FALSE
"7811","TMEM248",-0.167377141932984,0.921503363673983,FALSE,-0.339808308110558,1,FALSE
"7812","TMEM254",0.139790788894224,0.685952307962158,FALSE,0.455976583501766,1,FALSE
"7813","TMEM256",0.562153102030198,0.474986479991637,FALSE,0.673074705168701,1,FALSE
"7814","TMEM258",-0.426147511734508,0.663214220714433,FALSE,0.229695231874941,1,FALSE
"7815","TMEM259",-0.406845392751303,0.739515823843279,FALSE,-0.103099624747506,1,FALSE
"7816","TMEM260",0.176817465556598,0.613272843204706,FALSE,-0.123447733677961,1,FALSE
"7817","TMEM30A",-0.117713970760582,0.995996102095248,FALSE,-0.493708235583524,1,FALSE
"7818","TMEM33",-0.00246887263349746,0.545871915529065,FALSE,0.225247270772188,1,FALSE
"7819","TMEM38A",0.107638300335325,0.553650729867061,FALSE,1.1354705636836,1,FALSE
"7820","TMEM38B",0.540111831796791,0.341286640007374,FALSE,-0.408849952540209,1,FALSE
"7821","TMEM39A",-0.235079943725222,0.812587988809809,FALSE,-0.377436999908747,1,FALSE
"7822","TMEM39B",0.0760634149689836,0.878730788995539,FALSE,-1.10985866893001,1,FALSE
"7823","TMEM41A",0.372291464543154,0.822578927133394,FALSE,-0.110719428835038,1,FALSE
"7824","TMEM41B",-0.402821348165518,0.802198928674634,FALSE,0.102555941210865,1,FALSE
"7825","TMEM42",0.0801083878490828,0.850176431666769,FALSE,0.144748377271612,1,FALSE
"7826","TMEM43",0.028980390254633,0.941228477463989,FALSE,-0.0865211646796031,1,FALSE
"7827","TMEM50A",-0.311098417616664,0.888220197843131,FALSE,-0.169142534316329,1,FALSE
"7828","TMEM50B",-0.207689550292938,0.923305020595249,FALSE,0.266288327238023,1,FALSE
"7829","TMEM51",0.309228131793609,0.805181874899028,FALSE,1.49804064306831,1,FALSE
"7830","TMEM53",-0.0664548607530392,0.983584931164466,FALSE,0.135470563683602,1,FALSE
"7831","TMEM59",-0.00428971210402935,0.766464190678581,FALSE,-0.277033998305525,1,FALSE
"7832","TMEM60",-0.0983029357351685,0.994190834076949,FALSE,0.527494116654879,1,FALSE
"7833","TMEM62",-0.0699885913390705,0.980008164565719,FALSE,0.044675025130366,1,FALSE
"7834","TMEM63A",0.259666894970737,0.569454216684908,FALSE,0.430172343283612,1,FALSE
"7835","TMEM63B",-0.264248810480661,0.980903239506051,FALSE,0.721894021533037,1,FALSE
"7836","TMEM64",-0.0520473802826564,0.871946272110505,FALSE,-1.69633740209854,1,FALSE
"7837","TMEM65",0.0817571295485922,1,FALSE,0.192054092049969,1,FALSE
"7838","TMEM68",-0.0512783304141753,0.816520185176483,FALSE,-0.806633770487241,1,FALSE
"7839","TMEM69",0.269297484815907,0.808583188258246,FALSE,-0.238548710375751,1,FALSE
"7840","TMEM70",0.341899173921559,0.692091072433498,FALSE,-0.549520755368827,1,FALSE
"7841","TMEM71",0.417660071151019,0.27482250510928,FALSE,-0.100230946881737,1,FALSE
"7842","TMEM79",0.101353827026222,0.963632323442583,FALSE,0.601545218822169,1,FALSE
"7843","TMEM80",-0.191177348716601,0.90022924585772,FALSE,-0.829425635360483,1,FALSE
"7844","TMEM86A",-0.187850225904253,0.899323339187646,FALSE,-0.712911626634058,1,FALSE
"7845","TMEM87A",-0.147603491505762,0.929266768757083,FALSE,0.137691803600279,1,FALSE
"7846","TMEM87B",0.035495953332409,0.852615368771156,FALSE,0.11238695057056,1,FALSE
"7847","TMEM8B",-0.270867553508861,0.450516872124385,FALSE,-0.883981798982571,1,FALSE
"7848","TMEM9",0.392930463628339,0.66248597920894,FALSE,-0.994381451510069,1,FALSE
"7849","TMEM91",-0.48350364430461,0.148574071185679,FALSE,-0.522532275316044,1,FALSE
"7850","TMEM9B",0.0475535857770692,0.928639608979204,FALSE,-0.342760762082437,1,FALSE
"7851","TMF1",0.127280347127904,0.782559181294969,FALSE,0.289354761217575,1,FALSE
"7852","TMLHE",-0.240162102081401,0.950365532346896,FALSE,-0.307970111333231,1,FALSE
"7853","TMOD2",-0.0441861293286215,0.845996805202529,FALSE,-0.137636922798893,1,FALSE
"7854","TMOD3",-0.434772701700587,0.956347367149733,FALSE,1.01010969244627,2.79536699065828e-05,TRUE
"7855","TMPO",-0.0815269620876647,0.959640624655648,FALSE,0.828365170360202,1.59666517128171e-18,TRUE
"7856","TMPPE",-0.537413329865175,0.80622749184673,FALSE,0.348173293967251,1,FALSE
"7857","TMSB10",-0.297651269522246,0.379114260450083,FALSE,0.604389303274794,4.55455815760417e-183,TRUE
"7858","TMSB4X",-0.166734304476074,0.539142987926525,FALSE,-0.0684244120222799,0.305663061563064,FALSE
"7859","TMTC1",-0.27662498051877,0.982863263746399,FALSE,0.901320171470982,1,FALSE
"7860","TMTC2",-0.377353974802695,0.217805221902011,FALSE,-0.509101426175711,1,FALSE
"7861","TMTC3",-0.100926644572664,0.957698618742809,FALSE,0.569123741129792,1,FALSE
"7862","TMTC4",0.23220400622894,0.790980336278494,FALSE,0.241958997876283,1,FALSE
"7863","TMUB1",-0.31077070395497,0.675313559538428,FALSE,-0.129592473898869,1,FALSE
"7864","TMUB2",0.170215667214764,0.992024849444045,FALSE,-0.619248014524298,1,FALSE
"7865","TMX1",0.0558162429213686,0.809906529062602,FALSE,0.419201829379213,1,FALSE
"7866","TMX2",0.0899732261805562,0.902233371078891,FALSE,-0.0309865858873168,1,FALSE
"7867","TMX3",0.0140622185328754,0.969825784479353,FALSE,0.0707835951563864,1,FALSE
"7868","TMX4",0.403324755530728,0.398564954820847,FALSE,-0.358783713263993,1,FALSE
"7869","TNF",0.0895687095923114,0.911417895023557,FALSE,-2.71695090610207,1,FALSE
"7870","TNFAIP1",-0.0175798926175722,0.921503363673983,FALSE,-0.310246553684669,1,FALSE
"7871","TNFAIP2",-0.110805579003565,0.732186938671658,FALSE,-0.962391391980024,1.03000467744625e-50,TRUE
"7872","TNFAIP3",-0.228008698691054,1,FALSE,-1.41476026841874,1.27393647662386e-25,TRUE
"7873","TNFAIP6",-0.510254889703381,0.78391250299654,FALSE,-2.22625853926174,1,FALSE
"7874","TNFAIP8",0.156497069869745,0.27923521080147,FALSE,0.131473672712656,1,FALSE
"7875","TNFAIP8L1",0.200896935298938,0.825859849293346,FALSE,-0.882177302135823,1,FALSE
"7876","TNFAIP8L2",0.631920355391158,0.60349259272549,FALSE,-0.407141610077847,1,FALSE
"7877","TNFRSF10A",0.0840531912391237,0.889226344925608,FALSE,0.244284050822526,1,FALSE
"7878","TNFRSF10B",-0.199143642720335,0.932483631176914,FALSE,-1.04183396812431,1,FALSE
"7879","TNFRSF10C",-0.0863805569922949,0.69677477478833,FALSE,-2.7202473799354,1,FALSE
"7880","TNFRSF10D",-0.0971251029704131,0.872637498491498,FALSE,-0.260088143408201,1,FALSE
"7881","TNFRSF14",0.193157750544916,0.988167912524346,FALSE,-0.392460992001176,1,FALSE
"7882","TNFRSF1A",0.57616399777456,0.217420592100299,FALSE,0.786273357274661,1.51256229396639e-06,TRUE
"7883","TNFRSF1B",-0.186011925876987,0.855073424503126,FALSE,-0.259202617473801,1,FALSE
"7884","TNFRSF25",0.35456159758603,0.405464600953096,FALSE,-0.423956844930417,1,FALSE
"7885","TNFRSF8",-0.0689326793381397,0.845310828277255,FALSE,-1.49500659628992,1,FALSE
"7886","TNFSF10",0.17215108978012,0.446643599629295,FALSE,0.834046960406258,3.50410038608469e-56,TRUE
"7887","TNFSF12",0.0275059730274505,0.911501057046911,FALSE,-0.611763365936432,1,FALSE
"7888","TNFSF13",0.317182496037052,0.932108169258846,FALSE,-0.285553230660973,1,FALSE
"7889","TNFSF13B",0.130726255382271,0.913064571080146,FALSE,0.476014336738311,1.43623623461013e-22,FALSE
"7890","TNFSF14",-0.453066093034586,0.655385724396407,FALSE,-1.09038571295642,1,FALSE
"7891","TNFSF8",0.095416172943858,0.692236366076724,FALSE,-0.596535253659376,1,FALSE
"7892","TNIK",0.0368236868572831,0.943735244620864,FALSE,-0.475917223093699,1,FALSE
"7893","TNIP1",0.0942283118723416,0.855943924551653,FALSE,0.642130599296325,4.55033043703016e-32,TRUE
"7894","TNIP2",0.118738298382657,0.896439887971711,FALSE,0.620720546646599,1,FALSE
"7895","TNK2",0.165089629190311,0.750143216113851,FALSE,0.109762675102279,1,FALSE
"7896","TNKS",0.00632340329769879,0.932402014015534,FALSE,-0.544454338192302,1,FALSE
"7897","TNKS2",-0.0927243029042331,0.78016442778751,FALSE,-0.177427901865612,1,FALSE
"7898","TNNI2",-0.28087526169939,0.435721990237861,FALSE,0.846717036781277,1,FALSE
"7899","TNNT1",0.162821197361572,0.453573226555085,FALSE,2.88157908339687,1,FALSE
"7900","TNPO1",-0.0857435091505261,0.892260040718466,FALSE,-0.197464203746149,1,FALSE
"7901","TNPO2",-0.252542486362608,0.908084609538646,FALSE,-0.632758027084182,1,FALSE
"7902","TNPO3",-0.158029894699824,0.926413930323862,FALSE,0.226781469972785,1,FALSE
"7903","TNRC18",-0.102908938886417,0.965336897879573,FALSE,-0.0121748926516578,1,FALSE
"7904","TNRC6A",-0.162932848963499,0.986226344664294,FALSE,0.310230763313697,1,FALSE
"7905","TNRC6B",0.0437594204701603,0.900352977898814,FALSE,0.193006287474941,1,FALSE
"7906","TNRC6C",0.0374188890839138,0.732312858285711,FALSE,-0.574109142687525,1,FALSE
"7907","TNS1",0.322434521069653,0.680769599462691,FALSE,-0.0220707133028784,1,FALSE
"7908","TNS3",0.544233925395341,0.0219926705153634,TRUE,0.809648552691748,1,FALSE
"7909","TOB1",0.0974897491109043,0.546940649133044,FALSE,-1.70979677467008,1,FALSE
"7910","TOB2",-0.0643089580929514,0.870930823305136,FALSE,-1.31478604163613,1,FALSE
"7911","TOE1",0.538502596902435,0.932483631176914,FALSE,-0.146531346791003,1,FALSE
"7912","TOLLIP",0.14642608574427,0.980445024349617,FALSE,0.286384606469622,1,FALSE
"7913","TOM1",-0.0783384065016089,0.690675401373847,FALSE,0.0951669619814943,1,FALSE
"7914","TOM1L2",-0.0045848777592832,0.955321529215077,FALSE,-1.02847558526929,1,FALSE
"7915","TOMM20",-0.0427276552755648,0.909264335142697,FALSE,-0.910510383562771,1,FALSE
"7916","TOMM22",-0.469753369566836,0.744883881198466,FALSE,0.00749374423926019,1,FALSE
"7917","TOMM34",0.0552407704636072,0.797585910149752,FALSE,0.524082776906301,1,FALSE
"7918","TOMM40",0.446170028457963,0.634704871024851,FALSE,-0.445375828565323,1,FALSE
"7919","TOMM40L",0.113003037425982,0.985919018946379,FALSE,0.663558542987841,1,FALSE
"7920","TOMM5",0.568239265646215,0.674552141120042,FALSE,0.398504969517395,1,FALSE
"7921","TOMM7",-0.501609909636876,0.714619721703107,FALSE,-0.327588450458186,1,FALSE
"7922","TOP1",0.0744239576173881,0.636121302254302,FALSE,0.80239566140574,1.14605160122133e-07,TRUE
"7923","TOP1MT",-0.11465380677316,0.972135910480527,FALSE,-1.03827614871112,1,FALSE
"7924","TOP2A",-0.0618761556013505,0.970124626595522,FALSE,2.7655209539333,1,FALSE
"7925","TOP2B",0.106755104583023,0.879630954315033,FALSE,0.0686168996615988,0.560718370978962,FALSE
"7926","TOP3A",-0.12664555343597,0.756937258291176,FALSE,-0.0816633955509549,1,FALSE
"7927","TOP3B",-0.056037691412512,0.687204364096255,FALSE,0.14176597021508,1,FALSE
"7928","TOPBP1",0.212972585340002,0.84714931012004,FALSE,-0.188515421301164,1,FALSE
"7929","TOPORS",0.103268769802182,0.918504797796542,FALSE,-0.300880271789214,1,FALSE
"7930","TOR1A",0.0852923075514342,0.995339367021522,FALSE,0.19280699893366,1,FALSE
"7931","TOR1AIP1",-0.104499578717099,0.943024745085782,FALSE,-0.0481373972273951,1,FALSE
"7932","TOR1AIP2",0.286882813823132,0.784219558008204,FALSE,0.382005060823102,1,FALSE
"7933","TOR1B",-0.0564782010059854,0.958606766518938,FALSE,0.634512844063797,1,FALSE
"7934","TOR2A",-0.249357142587795,0.357928307094098,FALSE,-0.518510533195538,1,FALSE
"7935","TOR3A",0.802893512750885,0.27898010817281,FALSE,0.0423611592921196,1,FALSE
"7936","TOR4A",0.31339947131684,0.441351745349552,FALSE,0.583372696868071,1,FALSE
"7937","TOX",-0.0417871620172748,0.848214711483849,FALSE,-1.89427677971045,1,FALSE
"7938","TOX4",-0.0237905988847309,0.776572808831599,FALSE,0.067971995392905,1,FALSE
"7939","TP53",0.0920990469244439,0.758811226406199,FALSE,-0.260951257427896,1,FALSE
"7940","TP53BP1",-0.0286150695938083,0.924585417128101,FALSE,-0.0467327675371481,1,FALSE
"7941","TP53BP2",-0.00961650912642735,0.988372516985495,FALSE,0.158136320823717,1,FALSE
"7942","TP53I11",0.345774047673838,0.457717950032258,FALSE,0.522915311707339,1,FALSE
"7943","TP53I13",0.453316396255354,0.858766935232761,FALSE,-0.193837061569359,1,FALSE
"7944","TP53I3",-0.272323644795923,0.861552147681627,FALSE,0.51070705490447,1,FALSE
"7945","TP53INP1",-0.176510922488352,0.992163737737935,FALSE,-0.845294974077421,1,FALSE
"7946","TP53INP2",-0.0388053960055351,0.879823179210997,FALSE,-0.99610669446718,1,FALSE
"7947","TP53RK",-0.0836933476204244,0.843519279141107,FALSE,-0.308094240827038,1,FALSE
"7948","TPCN1",0.0643096597095967,0.940282624289087,FALSE,-0.672591042219085,1,FALSE
"7949","TPCN2",-0.162488142542142,0.981078860652272,FALSE,-0.277970150660913,1,FALSE
"7950","TPD52",-0.125133501479065,0.773995985113266,FALSE,-0.309314278989295,1,FALSE
"7951","TPD52L2",-0.224344407954287,0.899323339187646,FALSE,-0.0253656572685448,1,FALSE
"7952","TPGS1",0.609668259498873,0.213906728372876,FALSE,-0.0391892468687445,1,FALSE
"7953","TPGS2",-0.280405439540275,0.806963232550055,FALSE,0.0353766256231038,1,FALSE
"7954","TPI1",0.11655551694003,0.903490859965432,FALSE,0.00360041519193488,1,FALSE
"7955","TPK1",-0.187711108855408,0.903732856792497,FALSE,-0.628876779286512,1,FALSE
"7956","TPM1",-0.172623011426801,0.970691065491524,FALSE,0.225787707205137,1,FALSE
"7957","TPM3",0.199347132049702,0.301506092155689,FALSE,0.9208111723373,3.99292399750621e-235,TRUE
"7958","TPM4",-0.206287525410364,0.855943924551653,FALSE,0.81437354854487,3.16249681480879e-67,TRUE
"7959","TPMT",0.323164385089256,0.798302352661226,FALSE,0.546686352010037,1,FALSE
"7960","TPP1",0.150281300317674,0.924300148353938,FALSE,0.528823112262937,2.07386534379269e-27,TRUE
"7961","TPP2",-0.278892331557819,0.692091072433498,FALSE,0.313472883499333,1,FALSE
"7962","TPPP3",-0.772416109398559,0.0662329995289395,FALSE,-1.31129464311754,1,FALSE
"7963","TPR",0.00929689696776403,0.974795222359057,FALSE,0.0694464283536054,1,FALSE
"7964","TPRA1",-0.207561252128356,0.918657937053652,FALSE,-0.376959365393247,1,FALSE
"7965","TPRG1L",0.352321126064849,0.560919315203028,FALSE,-0.723185587079515,1,FALSE
"7966","TPRKB",-0.261045849301835,0.769834526308362,FALSE,-0.835198732463431,1,FALSE
"7967","TPRN",0.163965151180254,0.953796288760338,FALSE,-0.526033491910548,1,FALSE
"7968","TPST2",0.417774931902918,0.295780927386529,FALSE,0.893160269042613,1,FALSE
"7969","TPT1",-0.0817451385625405,0.83463568564922,FALSE,-0.708731818468665,2.4356372868221e-55,TRUE
"7970","TPTE",-0.444278004662459,0.990522669264135,FALSE,1.10450421300039,1,FALSE
"7971","TPX2",0.442467922314693,0.404076090249263,FALSE,2.83591028182469,1,FALSE
"7972","TRA2A",-0.196951708931285,0.900561639383047,FALSE,0.306930311735369,1,FALSE
"7973","TRA2B",-0.0942861432052641,0.953383859759065,FALSE,0.29776277485606,3.23150728707126e-11,FALSE
"7974","TRABD",-0.293919478244925,0.556263249669262,FALSE,0.0485099661427344,1,FALSE
"7975","TRABD2A",-0.196840440509446,0.746019581389096,FALSE,0.12390323635457,1,FALSE
"7976","TRADD",-0.402958769145242,0.651267027454374,FALSE,-0.243524185669711,1,FALSE
"7977","TRAF1",0.0641665124884745,0.692615111781555,FALSE,-0.726332142396379,1,FALSE
"7978","TRAF2",-0.0281620832122448,0.980445024349617,FALSE,-0.418903617204132,1,FALSE
"7979","TRAF3",0.0824933575144322,0.738147963376363,FALSE,-0.443313362108431,1,FALSE
"7980","TRAF3IP1",0.405607666810744,0.169314190538879,FALSE,0.40706698302082,1,FALSE
"7981","TRAF3IP2",0.192738754811635,0.903853324680648,FALSE,0.49250245952688,1,FALSE
"7982","TRAF3IP3",0.250188141311663,0.394706702469525,FALSE,0.484075702288814,0.0127504611800596,FALSE
"7983","TRAF5",0.505635186840606,0.181611668248691,FALSE,-0.888982480040937,1,FALSE
"7984","TRAF6",-0.299075957372589,0.991285717287696,FALSE,-0.34995626348664,1,FALSE
"7985","TRAF7",0.00862816510172171,0.952920898887206,FALSE,0.404064494859296,1,FALSE
"7986","TRAFD1",0.323059765080359,0.318925566158189,FALSE,0.177013746168727,1,FALSE
"7987","TRAK1",-0.0913220215035374,0.806507595154247,FALSE,-0.0564197692555028,1,FALSE
"7988","TRAK2",-0.402940978700062,0.796043610922081,FALSE,0.0499290105596568,1,FALSE
"7989","TRAM1",-0.163340767103355,0.75861379529558,FALSE,0.0344923847749414,1,FALSE
"7990","TRAM2",-0.00993949540882529,0.714985787574308,FALSE,-0.0418339681243092,1,FALSE
"7991","TRANK1",0.129103291551442,0.646510610527789,FALSE,-0.700548116626146,1,FALSE
"7992","TRAP1",-0.0341357517724403,0.835654479806438,FALSE,-0.00539197215624831,1,FALSE
"7993","TRAPPC1",0.0482540768033071,0.85870419418013,FALSE,0.34049936608183,1,FALSE
"7994","TRAPPC10",-0.310120479115354,0.648754469416725,FALSE,-0.119478831475015,1,FALSE
"7995","TRAPPC11",0.0268976953423063,0.540474593664796,FALSE,0.0932296851964938,1,FALSE
"7996","TRAPPC12",-0.0184460472554858,0.975517212643327,FALSE,0.172201036410553,1,FALSE
"7997","TRAPPC13",-0.0680069296356698,0.941868822551884,FALSE,0.559070076465868,1,FALSE
"7998","TRAPPC2",-0.145822079165413,0.975517212643327,FALSE,0.305395565125914,1,FALSE
"7999","TRAPPC2L",0.356523768557218,0.943024745085782,FALSE,0.394532040595047,1,FALSE
"8000","TRAPPC3",0.0665073702041574,0.773031927419127,FALSE,0.196985450960003,1,FALSE
"8001","TRAPPC4",-0.309744456421174,0.873371040159796,FALSE,-0.200031553872178,1,FALSE
"8002","TRAPPC6A",-0.00604628833019125,0.892260040718466,FALSE,-2.29337273512027,1,FALSE
"8003","TRAPPC6B",0.164351688884337,0.582339722635881,FALSE,-0.315974164057405,1,FALSE
"8004","TRAPPC8",0.301682647848982,0.412960345803314,FALSE,0.119067652672532,1,FALSE
"8005","TRAPPC9",-0.0487170507754111,0.961976128159096,FALSE,0.224885484517341,1,FALSE
"8006","TRAT1",-0.432515952992317,0.510221137200173,FALSE,-0.240905315226137,1,FALSE
"8007","TRDMT1",-0.142637446391413,0.980445024349617,FALSE,0.281321430147057,1,FALSE
"8008","TREM1",0.0960384214020792,0.701937462986748,FALSE,-1.16428657906678,1,FALSE
"8009","TREML1",0.678256163367863,0.556237262941721,FALSE,0.114285233792973,1,FALSE
"8010","TREML2",0.146587883478335,0.900554696338072,FALSE,-1.54712932736606,1,FALSE
"8011","TRERF1",0.230892193531789,0.445718144588154,FALSE,-0.505088363669087,1,FALSE
"8012","TREX1",0.247285307903245,0.659200113913759,FALSE,0.603101244542907,1,FALSE
"8013","TRIAP1",-0.150671026786103,0.879319062861757,FALSE,0.0487332417047197,1,FALSE
"8014","TRIB1",0.149839901168966,0.295780927386529,FALSE,0.0858747276194156,0.198854053092146,FALSE
"8015","TRIB2",0.573563815675829,0.215436501820541,FALSE,-0.912282567764766,1,FALSE
"8016","TRIB3",0.133246138400767,0.745428181992056,FALSE,-0.993812453261365,1,FALSE
"8017","TRIM11",-0.0809238038482769,0.928149188493418,FALSE,-0.258183306657973,1,FALSE
"8018","TRIM13",-0.0397345251603832,0.853238523532027,FALSE,0.395764333955318,1,FALSE
"8019","TRIM14",0.188060605847923,0.505461861233848,FALSE,1.53281738656598,0.0919159339343565,FALSE
